ds,city,PM2_5,PM10,AQI,n_stations,temp_c,humidity_pct,wind_speed_ms,wind_dir_deg,pressure_hpa,dust_risk_score,weather_desc,PM2_5_lag1h,PM10_lag1h,PM2_5_roll3h,PM2_5_roll24h,PM2_5_delta,alert_pm25,alert_pm10,alert
2026-05-15 13:00:00+00:00,Mumbai,75.9,161.9,151.8,3,35.1,27.5,2.75,321,1006.4473911636179,0.692,clear sky,85.7,166.0,74.16666666666667,54.57916666666667,-9.799999999999997,RED,RED,RED
2026-05-15 14:00:00+00:00,Mumbai,70.6,136.2,141.1,3,35.2,27.9,0.5,174,1006.4018038367269,0.804,clear sky,75.9,161.9,77.4,54.69583333333333,-5.300000000000011,RED,RED,RED
2026-05-15 15:00:00+00:00,Mumbai,58.1,117.6,116.3,3,34.6,29.4,1.38,340,1006.076737677801,0.75,clear sky,70.6,136.2,68.2,54.29583333333333,-12.499999999999993,AMBER,RED,RED
2026-05-15 16:00:00+00:00,Mumbai,107.4,228.6,214.8,3,33.3,35.1,2.53,211,1011.2767577811738,0.663,haze,58.1,117.6,78.7,56.46666666666667,49.300000000000004,RED,RED,RED
2026-05-15 17:00:00+00:00,Mumbai,46.0,92.0,92.0,3,30.3,36.7,6.14,11,1004.9249916922716,0.454,clear sky,107.4,228.6,70.5,56.175000000000004,-61.400000000000006,GREEN,AMBER,AMBER
2026-05-15 18:00:00+00:00,Mumbai,59.6,124.2,119.2,3,26.8,48.0,3.91,210,1007.3597536128781,0.5,clear sky,46.0,92.0,71.0,57.162499999999994,13.600000000000001,AMBER,RED,RED
2026-05-15 19:00:00+00:00,Mumbai,77.8,147.4,155.6,3,25.2,46.9,7.33,129,1006.7405181497784,0.321,clear sky,59.6,124.2,61.13333333333333,58.675000000000004,18.199999999999996,RED,RED,RED
2026-05-15 20:00:00+00:00,Mumbai,30.5,63.5,61.0,3,25.0,55.5,5.96,344,1005.201948973304,0.358,clear sky,77.8,147.4,55.96666666666667,58.32500000000001,-47.3,GREEN,GREEN,GREEN
2026-05-15 21:00:00+00:00,Mumbai,35.1,77.1,70.2,3,23.3,55.2,0.52,306,1005.2037481328621,0.631,clear sky,30.5,63.5,47.800000000000004,58.67083333333333,4.600000000000001,GREEN,GREEN,GREEN
2026-05-15 22:00:00+00:00,Mumbai,19.0,38.7,38.0,3,22.7,57.2,2.13,250,1002.3015123162786,0.543,clear sky,35.1,77.1,28.2,57.42083333333333,-16.1,GREEN,GREEN,GREEN
2026-05-15 23:00:00+00:00,Mumbai,39.7,84.3,79.5,3,18.5,61.1,8.21,184,1008.2604322353632,0.226,clear sky,19.0,38.7,31.26666666666667,58.1625,20.700000000000003,GREEN,GREEN,GREEN
2026-05-16 00:00:00+00:00,Mumbai,38.5,77.2,77.0,3,19.4,59.2,0.56,275,1005.8716946212835,0.615,clear sky,39.7,84.3,32.4,58.25,-1.2000000000000028,GREEN,GREEN,GREEN
2026-05-16 01:00:00+00:00,Mumbai,24.7,54.0,49.3,3,18.6,58.4,0.55,235,1010.2957586562933,0.618,clear sky,38.5,77.2,34.300000000000004,57.741666666666674,-13.8,GREEN,GREEN,GREEN
2026-05-16 02:00:00+00:00,Mumbai,46.8,98.1,93.6,3,21.1,55.5,7.41,149,1006.6205407630304,0.285,clear sky,24.7,54.0,36.666666666666664,58.45000000000001,22.099999999999998,GREEN,AMBER,AMBER
2026-05-16 03:00:00+00:00,Mumbai,41.6,75.3,83.1,3,22.7,55.1,3.27,41,1009.8378756965229,0.494,clear sky,46.8,98.1,37.699999999999996,58.05833333333334,-5.199999999999996,GREEN,GREEN,GREEN
2026-05-16 04:00:00+00:00,Mumbai,48.6,102.4,97.1,3,23.6,51.9,8.44,90,1011.9279344971734,0.247,clear sky,41.6,75.3,45.666666666666664,58.12916666666667,7.0,GREEN,RED,RED
2026-05-16 05:00:00+00:00,Mumbai,46.8,88.2,93.6,3,25.3,46.8,0.54,258,1008.1567996614523,0.661,clear sky,48.6,102.4,45.666666666666664,58.1875,-1.8000000000000043,GREEN,AMBER,AMBER
2026-05-16 06:00:00+00:00,Mumbai,71.1,151.8,142.2,3,29.1,47.6,1.49,121,1006.0693667865918,0.64,clear sky,46.8,88.2,55.5,58.550000000000004,24.299999999999997,RED,RED,RED
2026-05-16 07:00:00+00:00,Mumbai,70.8,152.6,141.6,3,28.8,42.8,1.34,266,1010.8303583502375,0.662,clear sky,71.1,151.8,62.9,58.387499999999996,-0.29999999999999716,RED,RED,RED
2026-05-16 08:00:00+00:00,Mumbai,89.0,175.2,178.1,3,31.0,40.2,1.35,164,1009.3485000521589,0.687,haze,70.8,152.6,76.96666666666665,58.56666666666666,18.200000000000003,RED,RED,RED
2026-05-16 09:00:00+00:00,Mumbai,74.1,138.0,148.3,3,33.8,37.7,1.09,261,1006.1744158358284,0.73,clear sky,89.0,175.2,77.96666666666667,58.520833333333336,-14.900000000000006,RED,RED,RED
2026-05-16 10:00:00+00:00,Mumbai,70.2,143.5,140.3,3,36.2,31.7,2.8,135,1013.0322342085157,0.683,clear sky,74.1,138.0,77.76666666666667,57.854166666666664,-3.8999999999999915,RED,RED,RED
2026-05-16 11:00:00+00:00,Mumbai,82.0,155.2,163.9,3,34.6,27.7,0.54,32,1007.3479252577721,0.798,haze,70.2,143.5,75.43333333333334,58.73333333333334,11.799999999999997,RED,RED,RED
2026-05-16 12:00:00+00:00,Mumbai,72.8,157.7,145.5,3,37.1,30.2,5.41,331,1006.6234791259845,0.565,clear sky,82.0,155.2,75.0,58.19583333333333,-9.200000000000003,RED,RED,RED
2026-05-16 13:00:00+00:00,Mumbai,84.9,173.0,169.8,3,34.4,23.9,4.58,160,1003.142978164153,0.607,haze,72.8,157.7,79.9,58.570833333333326,12.100000000000009,RED,RED,RED
2026-05-16 14:00:00+00:00,Mumbai,69.9,135.7,139.8,3,35.4,26.2,4.66,280,1008.6279785790092,0.604,clear sky,84.9,173.0,75.86666666666666,58.541666666666664,-15.0,RED,RED,RED
2026-05-16 15:00:00+00:00,Mumbai,58.8,125.6,117.6,3,33.3,35.9,2.82,218,1006.6100533727671,0.646,clear sky,69.9,135.7,71.2,58.57083333333333,-11.100000000000009,AMBER,RED,RED
2026-05-16 16:00:00+00:00,Mumbai,57.7,111.3,115.4,3,34.2,38.7,0.5,228,1000.8862208035898,0.759,clear sky,58.8,125.6,62.13333333333333,56.5,-1.0999999999999943,AMBER,RED,RED
2026-05-16 17:00:00+00:00,Mumbai,94.7,180.0,189.3,3,30.5,43.7,4.42,333,1009.6461854324774,0.517,haze,57.7,111.3,70.39999999999999,58.52916666666667,37.0,RED,RED,RED
2026-05-16 18:00:00+00:00,Mumbai,42.1,76.1,84.2,3,28.0,49.7,0.98,229,1011.26801281406,0.649,clear sky,94.7,180.0,64.83333333333333,57.800000000000004,-52.6,GREEN,GREEN,GREEN
2026-05-16 19:00:00+00:00,Mumbai,42.3,91.3,84.6,3,26.2,45.0,0.5,290,1007.7617055624288,0.676,clear sky,42.1,76.1,59.699999999999996,56.320833333333326,0.19999999999999574,GREEN,AMBER,AMBER
2026-05-16 20:00:00+00:00,Mumbai,38.5,74.7,77.1,3,22.7,57.9,2.61,270,1004.8682763058887,0.517,clear sky,42.3,91.3,40.96666666666667,56.65416666666666,-3.799999999999997,GREEN,GREEN,GREEN
2026-05-16 21:00:00+00:00,Mumbai,21.8,41.3,43.5,3,21.5,55.9,0.58,15,1009.6387829364321,0.625,clear sky,38.5,74.7,34.2,56.1,-16.7,GREEN,GREEN,GREEN
2026-05-16 22:00:00+00:00,Mumbai,22.1,47.1,44.2,3,21.1,61.0,3.51,22,1009.7648961429592,0.461,clear sky,21.8,41.3,27.46666666666667,56.229166666666664,0.3000000000000007,GREEN,GREEN,GREEN
2026-05-16 23:00:00+00:00,Mumbai,31.5,66.9,62.9,3,19.9,56.9,1.05,120,1006.5299199250607,0.598,clear sky,22.1,47.1,25.133333333333336,55.887499999999996,9.399999999999999,GREEN,GREEN,GREEN
2026-05-17 00:00:00+00:00,Mumbai,35.9,71.8,71.9,3,21.4,58.0,6.28,194,1005.622206220312,0.333,clear sky,31.5,66.9,29.833333333333332,55.77916666666667,4.399999999999999,GREEN,GREEN,GREEN
2026-05-17 01:00:00+00:00,Mumbai,45.2,86.5,90.5,3,21.1,56.1,0.5,142,1005.7246893212623,0.629,clear sky,35.9,71.8,37.53333333333333,56.633333333333326,9.300000000000004,GREEN,AMBER,AMBER
2026-05-17 02:00:00+00:00,Mumbai,52.8,103.4,105.7,3,19.5,53.6,1.1,41,1007.0898316133586,0.608,clear sky,45.2,86.5,44.633333333333326,56.88333333333333,7.599999999999994,AMBER,RED,RED
2026-05-17 03:00:00+00:00,Mumbai,39.8,85.7,79.6,3,22.0,58.1,0.5,215,1011.4637273265581,0.622,clear sky,52.8,103.4,45.93333333333334,56.80833333333334,-13.0,GREEN,AMBER,AMBER
2026-05-17 04:00:00+00:00,Mumbai,69.6,136.0,139.3,3,24.4,50.0,1.69,76,1011.2115360158372,0.591,clear sky,39.8,85.7,54.06666666666666,57.68333333333333,29.799999999999997,RED,RED,RED
2026-05-17 05:00:00+00:00,Mumbai,54.9,112.0,109.9,3,26.6,47.8,1.05,311,1009.9484147032078,0.643,clear sky,69.6,136.0,54.76666666666666,58.020833333333336,-14.699999999999996,AMBER,RED,RED
2026-05-17 06:00:00+00:00,Mumbai,56.3,107.3,112.6,3,27.9,50.1,1.61,141,1010.2303658022826,0.616,clear sky,54.9,112.0,60.26666666666666,57.40416666666667,1.3999999999999986,AMBER,RED,RED
2026-05-17 07:00:00+00:00,Mumbai,72.3,156.1,144.6,3,29.9,41.4,0.55,24,1008.6691219155342,0.714,clear sky,56.3,107.3,61.166666666666664,57.46666666666667,16.0,RED,RED,RED
2026-05-17 08:00:00+00:00,Mumbai,86.7,163.2,173.4,3,31.6,44.2,3.97,28,1011.8847343585918,0.547,haze,72.3,156.1,71.76666666666667,57.37083333333334,14.400000000000006,RED,RED,RED
2026-05-17 09:00:00+00:00,Mumbai,122.4,231.1,244.8,3,33.8,32.8,2.88,235,1002.0111163304493,0.657,haze,86.7,163.2,93.80000000000001,59.38333333333333,35.7,RED,RED,RED
2026-05-17 10:00:00+00:00,Mumbai,93.0,188.8,186.1,3,36.7,30.0,1.92,130,1010.2682038284562,0.737,haze,122.4,231.1,100.7,60.333333333333336,-29.400000000000006,RED,RED,RED
2026-05-17 11:00:00+00:00,Mumbai,65.5,126.5,131.0,3,36.5,31.1,2.66,319,1004.1984349941368,0.694,clear sky,93.0,188.8,93.63333333333334,59.645833333333336,-27.5,RED,RED,RED
2026-05-17 12:00:00+00:00,Mumbai,73.0,159.5,145.9,3,35.6,31.9,1.3,251,1005.0708768328991,0.752,clear sky,65.5,126.5,77.16666666666667,59.65416666666667,7.5,RED,RED,RED
2026-05-17 13:00:00+00:00,Mumbai,71.7,129.8,143.4,3,35.1,32.5,1.43,162,1006.4711226540451,0.741,clear sky,73.0,159.5,70.06666666666666,59.104166666666664,-1.2999999999999972,RED,RED,RED
2026-05-17 14:00:00+00:00,Mumbai,65.8,127.7,131.6,3,34.6,31.0,0.5,223,1011.7076686671741,0.789,clear sky,71.7,129.8,70.16666666666667,58.93333333333334,-5.900000000000006,RED,RED,RED
2026-05-17 15:00:00+00:00,Mumbai,77.6,144.7,155.3,3,32.6,34.0,2.36,222,1011.0596379555584,0.67,clear sky,65.8,127.7,71.69999999999999,59.71666666666667,11.799999999999997,RED,RED,RED
2026-05-17 16:00:00+00:00,Mumbai,68.6,140.7,137.2,3,31.7,34.7,1.21,83,1014.5740609067935,0.718,clear sky,77.6,144.7,70.66666666666667,60.17083333333333,-9.0,RED,RED,RED
2026-05-17 17:00:00+00:00,Mumbai,46.7,95.6,93.5,3,29.8,38.3,3.06,87,1007.9981930293828,0.599,clear sky,68.6,140.7,64.3,58.17083333333333,-21.89999999999999,GREEN,AMBER,AMBER
2026-05-17 18:00:00+00:00,Mumbai,40.6,85.5,81.3,3,29.7,46.9,1.1,156,1002.1802070051114,0.666,clear sky,46.7,95.6,51.96666666666667,58.10833333333334,-6.100000000000001,GREEN,AMBER,AMBER
2026-05-17 19:00:00+00:00,Mumbai,40.3,79.1,80.6,3,25.4,46.2,2.88,216,1007.8075447118792,0.547,clear sky,40.6,85.5,42.53333333333333,58.025000000000006,-0.30000000000000426,GREEN,GREEN,GREEN
2026-05-17 20:00:00+00:00,Mumbai,40.7,84.0,81.4,3,24.5,53.3,1.11,151,1008.9107792056457,0.608,clear sky,40.3,79.1,40.53333333333333,58.116666666666674,0.4000000000000057,GREEN,GREEN,GREEN
2026-05-17 21:00:00+00:00,Mumbai,29.3,62.0,58.6,3,22.9,57.7,0.5,210,1009.3237160737468,0.623,clear sky,40.7,84.0,36.76666666666667,58.42916666666667,-11.400000000000002,GREEN,GREEN,GREEN
2026-05-17 22:00:00+00:00,Mumbai,21.0,45.4,42.0,3,20.9,61.0,2.46,90,1009.9097160192114,0.514,clear sky,29.3,62.0,30.333333333333332,58.38333333333333,-8.3,GREEN,GREEN,GREEN
2026-05-17 23:00:00+00:00,Mumbai,31.9,61.1,63.7,3,18.4,57.8,0.5,117,1006.9572963909828,0.623,clear sky,21.0,45.4,27.400000000000002,58.4,10.899999999999999,GREEN,GREEN,GREEN
2026-05-18 00:00:00+00:00,Mumbai,35.2,70.5,70.5,3,18.6,57.7,0.5,27,1009.8070487521187,0.623,clear sky,31.9,61.1,29.36666666666667,58.37083333333333,3.3000000000000043,GREEN,GREEN,GREEN
2026-05-18 01:00:00+00:00,Mumbai,42.7,81.0,85.4,3,22.8,61.0,2.64,274,1009.1272546677279,0.505,clear sky,35.2,70.5,36.6,58.26666666666667,7.5,GREEN,GREEN,GREEN
2026-05-18 02:00:00+00:00,Mumbai,45.5,96.8,90.9,3,20.9,60.3,1.67,31,1008.8412056228314,0.555,clear sky,42.7,81.0,41.13333333333333,57.9625,2.799999999999997,GREEN,AMBER,AMBER
2026-05-18 03:00:00+00:00,Mumbai,52.0,94.8,104.0,3,22.1,57.9,1.1,126,1010.5781326299702,0.592,clear sky,45.5,96.8,46.73333333333333,58.47083333333333,6.5,AMBER,AMBER,AMBER
2026-05-18 04:00:00+00:00,Mumbai,61.0,122.8,121.9,3,24.1,55.5,0.5,215,1004.8691787192327,0.631,clear sky,52.0,94.8,52.833333333333336,58.112500000000004,9.0,RED,RED,RED
2026-05-18 05:00:00+00:00,Mumbai,63.2,138.8,126.4,3,26.3,50.6,1.64,329,1005.7132721648445,0.601,clear sky,61.0,122.8,58.73333333333333,58.458333333333336,2.200000000000003,RED,RED,RED
2026-05-18 06:00:00+00:00,Mumbai,64.8,118.8,129.7,3,28.9,41.9,8.07,246,1011.3183037558853,0.329,clear sky,63.2,138.8,63.0,58.8125,1.5999999999999943,RED,RED,RED
2026-05-18 07:00:00+00:00,Mumbai,67.4,130.5,134.8,3,29.6,40.6,2.08,272,1001.9929029156183,0.638,clear sky,64.8,118.8,65.13333333333334,58.60833333333334,2.6000000000000085,RED,RED,RED
2026-05-18 08:00:00+00:00,Mumbai,77.3,152.5,154.5,3,32.2,36.5,7.25,219,1009.183827635376,0.414,clear sky,67.4,130.5,69.83333333333333,58.21666666666667,9.899999999999991,RED,RED,RED
2026-05-18 09:00:00+00:00,Mumbai,76.4,150.5,152.8,3,32.9,39.5,7.43,142,1007.8544890979688,0.4,clear sky,77.3,152.5,73.7,56.29999999999999,-0.8999999999999915,RED,RED,RED
2026-05-18 10:00:00+00:00,Mumbai,85.1,176.6,170.2,3,35.5,32.5,1.28,249,1004.2017871621733,0.751,haze,76.4,150.5,79.60000000000001,55.97083333333333,8.699999999999989,RED,RED,RED
2026-05-18 11:00:00+00:00,Mumbai,78.5,141.6,157.0,3,36.2,29.8,1.49,182,1016.673100127052,0.755,clear sky,85.1,176.6,80.0,56.512499999999996,-6.599999999999994,RED,RED,RED
2026-05-18 12:00:00+00:00,Mumbai,90.0,176.1,180.1,3,36.1,35.9,2.01,258,1005.0136662762421,0.707,haze,78.5,141.6,84.53333333333335,57.22083333333333,11.5,RED,RED,RED
2026-05-18 13:00:00+00:00,Mumbai,60.4,129.3,120.7,3,35.7,36.4,1.54,193,1008.8325896642347,0.725,clear sky,90.0,176.1,76.3,56.75,-29.6,RED,RED,RED
2026-05-18 14:00:00+00:00,Mumbai,65.0,137.3,129.9,3,35.6,27.7,11.06,95,1008.5382007522691,0.332,clear sky,60.4,129.3,71.8,56.71666666666666,4.600000000000001,RED,RED,RED
2026-05-18 15:00:00+00:00,Mumbai,56.2,109.2,112.4,3,34.8,34.6,0.95,336,1004.9856452499434,0.755,clear sky,65.0,137.3,60.53333333333333,55.824999999999996,-8.799999999999997,AMBER,RED,RED
2026-05-18 16:00:00+00:00,Mumbai,44.9,86.2,89.9,3,32.0,37.3,6.68,1,1010.6971595042365,0.438,clear sky,56.2,109.2,55.36666666666667,54.837500000000006,-11.300000000000004,GREEN,AMBER,AMBER
2026-05-18 17:00:00+00:00,Mumbai,48.6,91.6,97.3,3,30.7,36.3,8.6,22,1009.8779481046279,0.336,clear sky,44.9,86.2,49.9,54.916666666666664,3.700000000000003,GREEN,AMBER,AMBER
2026-05-18 18:00:00+00:00,Mumbai,40.2,80.0,80.5,3,28.5,43.7,0.77,305,1007.616628951475,0.685,clear sky,48.6,91.6,44.56666666666666,54.9,-8.399999999999999,GREEN,GREEN,GREEN
2026-05-18 19:00:00+00:00,Mumbai,37.1,67.8,74.2,3,27.6,47.2,0.83,98,1009.5780375703232,0.663,clear sky,40.2,80.0,41.96666666666666,54.76666666666666,-3.1000000000000014,GREEN,GREEN,GREEN
2026-05-18 20:00:00+00:00,Mumbai,36.8,75.2,73.5,3,25.1,53.8,6.37,84,1005.7445580495557,0.344,clear sky,37.1,67.8,38.03333333333333,54.604166666666664,-0.30000000000000426,GREEN,GREEN,GREEN
2026-05-11 21:00:00+00:00,Hyderabad,37.8,77.2,75.6,3,23.7,51.2,1.78,67,1002.8547886260799,0.582,clear sky,,,37.8,,,GREEN,GREEN,GREEN
2026-05-11 22:00:00+00:00,Hyderabad,47.1,94.8,94.1,3,19.9,56.7,3.31,339,1006.7386123651063,0.486,clear sky,37.8,77.2,42.45,,9.300000000000004,GREEN,AMBER,AMBER
2026-05-11 23:00:00+00:00,Hyderabad,45.7,93.8,91.3,3,21.1,59.1,5.18,144,1004.6298486964027,0.384,clear sky,47.1,94.8,43.53333333333333,43.53333333333333,-1.3999999999999986,GREEN,AMBER,AMBER
2026-05-12 00:00:00+00:00,Hyderabad,47.8,102.1,95.6,3,20.4,62.2,0.65,66,1007.258583210161,0.6,clear sky,45.7,93.8,46.86666666666667,44.6,2.0999999999999943,GREEN,RED,RED
2026-05-12 01:00:00+00:00,Hyderabad,46.6,102.3,93.1,3,18.9,58.0,1.81,21,1011.6052862471466,0.556,clear sky,47.8,102.1,46.70000000000001,45.0,-1.1999999999999957,GREEN,RED,RED
2026-05-12 02:00:00+00:00,Hyderabad,49.6,103.6,99.1,3,21.3,59.6,2.99,40,1010.4756671673567,0.492,clear sky,46.6,102.3,48.0,45.76666666666667,3.0,GREEN,RED,RED
2026-05-12 03:00:00+00:00,Hyderabad,61.8,126.4,123.7,3,21.9,58.5,5.6,247,1009.2945949517137,0.365,clear sky,49.6,103.6,52.666666666666664,48.05714285714286,12.199999999999996,RED,RED,RED
2026-05-12 04:00:00+00:00,Hyderabad,60.5,119.1,121.0,3,23.2,54.8,0.5,164,1002.4081405666391,0.633,clear sky,61.8,126.4,57.300000000000004,49.6125,-1.2999999999999972,RED,RED,RED
2026-05-12 05:00:00+00:00,Hyderabad,68.0,135.7,136.0,3,26.2,45.3,0.53,332,1010.0038031539581,0.673,clear sky,60.5,119.1,63.43333333333334,51.65555555555555,7.5,RED,RED,RED
2026-05-12 06:00:00+00:00,Hyderabad,88.4,192.4,176.9,3,28.9,47.7,0.5,229,1010.5837083031972,0.687,haze,68.0,135.7,72.3,55.33,20.400000000000006,RED,RED,RED
2026-05-12 07:00:00+00:00,Hyderabad,115.3,223.5,230.5,3,29.3,40.6,2.0,260,1009.2101205736179,0.64,haze,88.4,192.4,90.56666666666666,60.78181818181818,26.89999999999999,RED,RED,RED
2026-05-12 08:00:00+00:00,Hyderabad,83.0,151.5,166.1,3,30.7,39.4,3.78,70,1006.1217186478842,0.566,haze,115.3,223.5,95.56666666666666,62.63333333333333,-32.3,RED,RED,RED
2026-05-12 09:00:00+00:00,Hyderabad,80.7,152.1,161.3,3,35.4,31.4,0.5,337,1003.6233578616876,0.793,haze,83.0,151.5,93.0,64.02307692307691,-2.299999999999997,RED,RED,RED
2026-05-12 10:00:00+00:00,Hyderabad,136.6,288.4,273.2,3,35.0,26.3,4.61,17,1005.4051471391747,0.602,haze,80.7,152.1,100.09999999999998,69.20714285714286,55.89999999999999,RED,RED,RED
2026-05-12 11:00:00+00:00,Hyderabad,89.4,172.4,178.7,3,35.7,33.6,3.45,59,1010.5730159310156,0.64,haze,136.6,288.4,102.23333333333333,70.55333333333333,-47.19999999999999,RED,RED,RED
2026-05-12 12:00:00+00:00,Hyderabad,63.8,125.7,127.6,3,36.3,34.0,0.5,22,1006.6039676297137,0.791,clear sky,89.4,172.4,96.60000000000001,70.13125,-25.60000000000001,RED,RED,RED
2026-05-12 13:00:00+00:00,Hyderabad,78.1,153.3,156.2,3,36.6,30.4,1.03,259,1008.9486663741123,0.779,clear sky,63.8,125.7,77.10000000000001,70.60000000000001,14.299999999999997,RED,RED,RED
2026-05-12 14:00:00+00:00,Hyderabad,73.8,142.2,147.6,3,36.4,29.9,1.88,335,1005.0654881695386,0.737,clear sky,78.1,153.3,71.89999999999999,70.77777777777777,-4.299999999999997,RED,RED,RED
2026-05-12 15:00:00+00:00,Hyderabad,57.2,108.4,114.3,3,36.2,35.7,0.5,24,1008.0622696196582,0.784,clear sky,73.8,142.2,69.69999999999999,70.06315789473685,-16.599999999999994,AMBER,RED,RED
2026-05-12 16:00:00+00:00,Hyderabad,81.2,159.3,162.4,3,32.2,39.9,0.57,132,1010.9333460004503,0.736,haze,57.2,108.4,70.73333333333333,70.62,24.0,RED,RED,RED
2026-05-12 17:00:00+00:00,Hyderabad,68.2,141.6,136.4,3,31.5,41.0,0.5,349,1005.9228509310209,0.73,clear sky,81.2,159.3,68.86666666666667,70.5047619047619,-13.0,RED,RED,RED
2026-05-12 18:00:00+00:00,Hyderabad,55.1,105.8,110.1,3,28.4,37.3,2.14,26,1008.9137948579563,0.638,clear sky,68.2,141.6,68.16666666666667,69.80454545454546,-13.100000000000001,AMBER,RED,RED
2026-05-12 19:00:00+00:00,Hyderabad,52.6,106.6,105.3,3,25.2,48.4,0.5,1,1011.4450985278851,0.657,clear sky,55.1,105.8,58.63333333333333,69.05652173913043,-2.5,AMBER,RED,RED
2026-05-12 20:00:00+00:00,Hyderabad,50.2,101.9,100.4,3,24.1,53.7,0.69,317,1005.9570945288675,0.627,clear sky,52.6,106.6,52.63333333333333,68.27083333333333,-2.3999999999999986,GREEN,RED,RED
2026-05-12 21:00:00+00:00,Hyderabad,48.3,102.7,96.7,3,21.4,55.9,2.57,6,1004.0131595166428,0.526,clear sky,50.2,101.9,50.366666666666674,68.70833333333333,-1.9000000000000057,GREEN,RED,RED
2026-05-12 22:00:00+00:00,Hyderabad,47.6,96.3,95.2,3,21.3,50.4,3.39,52,1006.5146882254489,0.504,clear sky,48.3,102.7,48.699999999999996,68.72916666666667,-0.6999999999999957,GREEN,AMBER,AMBER
2026-05-12 23:00:00+00:00,Hyderabad,44.4,89.4,88.9,3,21.2,61.2,2.05,111,1008.2632287069771,0.533,clear sky,47.6,96.3,46.76666666666667,68.675,-3.200000000000003,GREEN,AMBER,AMBER
2026-05-13 00:00:00+00:00,Hyderabad,30.1,61.3,60.3,3,19.5,56.8,1.07,224,1008.9584511195551,0.598,clear sky,44.4,89.4,40.699999999999996,67.9375,-14.299999999999997,GREEN,GREEN,GREEN
2026-05-13 01:00:00+00:00,Hyderabad,51.9,113.0,103.7,3,20.0,60.4,2.39,247,1009.0969624247708,0.519,clear sky,30.1,61.3,42.13333333333333,68.15833333333333,21.799999999999997,AMBER,RED,RED
2026-05-13 02:00:00+00:00,Hyderabad,58.3,127.5,116.5,3,22.2,56.6,1.53,348,1009.2151485671334,0.575,clear sky,51.9,113.0,46.76666666666667,68.52083333333333,6.399999999999999,AMBER,RED,RED
2026-05-13 03:00:00+00:00,Hyderabad,94.5,182.9,188.9,3,22.5,54.2,3.06,273,1006.5954827230129,0.508,haze,58.3,127.5,68.23333333333333,69.88333333333333,36.2,RED,RED,RED
2026-05-13 04:00:00+00:00,Hyderabad,54.9,120.7,109.8,3,24.7,53.8,0.5,201,1010.5093136351833,0.637,clear sky,94.5,182.9,69.23333333333333,69.64999999999999,-39.6,AMBER,RED,RED
2026-05-13 05:00:00+00:00,Hyderabad,72.8,149.5,145.6,3,27.0,42.6,1.14,193,1006.7353022068658,0.659,clear sky,54.9,120.7,74.06666666666666,69.85,17.9,RED,RED,RED
2026-05-13 06:00:00+00:00,Hyderabad,70.8,150.9,141.6,3,26.7,39.5,0.52,218,1007.9815386674363,0.698,clear sky,72.8,149.5,66.16666666666667,69.11666666666666,-2.0,RED,RED,RED
2026-05-13 07:00:00+00:00,Hyderabad,112.9,219.6,225.9,3,29.8,40.7,1.28,217,1008.6308549792536,0.679,haze,70.8,150.9,85.5,69.01666666666667,42.10000000000001,RED,RED,RED
2026-05-13 08:00:00+00:00,Hyderabad,84.2,156.6,168.5,3,32.1,37.8,1.18,92,1010.4948756387809,0.712,haze,112.9,219.6,89.30000000000001,69.06666666666668,-28.700000000000003,RED,RED,RED
2026-05-13 09:00:00+00:00,Hyderabad,83.3,168.7,166.6,3,33.6,30.3,0.9,325,1009.5396001164587,0.763,haze,84.2,156.6,93.46666666666665,69.175,-0.9000000000000057,RED,RED,RED
2026-05-13 10:00:00+00:00,Hyderabad,98.0,195.0,195.9,3,33.2,30.6,0.5,132,1004.423789546306,0.779,haze,83.3,168.7,88.5,67.56666666666666,14.700000000000003,RED,RED,RED
2026-05-13 11:00:00+00:00,Hyderabad,84.1,151.6,168.2,3,35.6,28.7,0.98,51,1010.7524994840246,0.78,haze,98.0,195.0,88.46666666666665,67.34583333333333,-13.900000000000006,RED,RED,RED
2026-05-13 12:00:00+00:00,Hyderabad,91.0,187.3,182.1,3,34.8,33.9,2.31,168,1009.1725592178743,0.689,haze,84.1,151.6,91.03333333333335,68.47916666666667,6.900000000000006,RED,RED,RED
2026-05-13 13:00:00+00:00,Hyderabad,90.1,171.1,180.2,3,35.5,36.2,1.0,150,1010.2117404305876,0.752,haze,91.0,187.3,88.39999999999999,68.97916666666667,-0.9000000000000057,RED,RED,RED
2026-05-13 14:00:00+00:00,Hyderabad,68.6,134.4,137.3,3,35.2,32.5,6.15,34,1006.0230838425925,0.506,clear sky,90.1,171.1,83.23333333333333,68.7625,-21.5,RED,RED,RED
2026-05-13 15:00:00+00:00,Hyderabad,70.6,155.3,141.2,3,34.4,37.3,1.02,302,1006.4884228636765,0.739,clear sky,68.6,134.4,76.43333333333332,69.32083333333334,2.0,RED,RED,RED
2026-05-13 16:00:00+00:00,Hyderabad,61.2,123.0,122.4,3,31.1,35.5,1.09,224,1010.722029160846,0.717,clear sky,70.6,155.3,66.8,68.4875,-9.399999999999991,RED,RED,RED
2026-05-13 17:00:00+00:00,Hyderabad,73.1,159.2,146.2,3,30.1,39.8,2.34,109,1007.6656508392095,0.632,clear sky,61.2,123.0,68.30000000000001,68.69166666666668,11.899999999999991,RED,RED,RED
